,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
68,INS_repeats_5+_2,,,,,0.026247696000000004,0.0005364100000000001,0.0,0.0,0.068125488,0.0,0.0,0.0,0.009462107999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,INS_repeats_5+_3,,,,,0.024419961,0.0094769,0.0,0.0,0.03774448799999999,0.0,0.0,0.0,0.0073784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,INS_repeats_5+_4,,,,,0.026972095,0.00020855000000000003,0.0,0.0,0.028889196000000006,0.0,0.0,0.0,0.004646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,INS_repeats_5+_5+,,,,,0.012342902,0.011216013,0.0,0.0,0.142805976,0.0,0.0,0.0,0.0009098800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,DEL_MH_2_1,,,,,0.12337494500000001,0.017028641,0.0,0.0,6.540851688000001,0.0,0.0,0.0,0.358889424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,DEL_MH_3_1,,,,,0.0084357,5.2962000000000006e-05,0.0,0.0,2.9998295159999997,0.0,0.0,0.0,0.277042176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,DEL_MH_3_2,,,,,0.152398079,0.28557411099999996,0.0,0.0,2.05295988,0.0,0.0,0.0,0.141983784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,DEL_MH_4_1,,,,,0.0086314,0.014259484999999999,0.0,0.0,1.990942056,0.0,0.0,0.0,0.177350332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,DEL_MH_4_2,,,,,0.014984337,0.053409558,0.0,0.0,1.378758636,0.0,0.0,0.0,0.303365216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,DEL_MH_4_3,,,,,0.016550452,0.06727590200000001,0.0,0.0,0.7848767759999999,0.0,0.0,0.0,0.23405526799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,DEL_MH_5+_1,,,,,8.404799999999999e-05,0.06062141100000001,0.0,0.0,1.9646926440000003,0.0,0.0,0.0,0.0032568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,DEL_MH_5+_2,,,,,2.4514e-08,0.011417676,0.0,0.0,1.790032788,0.0,0.0,0.0,0.020353712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
